"","fintech_res.sigma.filt_fintech.","cbank_res.sigma.filt_cbank."
"1358",0.814708288912537,-0.361763830696894
"1359",0.378084151164814,-0.794554907213304
"1360",0.447288186815612,1.39368557965287
"1361",-0.537501428858094,0.345776729488493
"1362",0.448780097535452,-0.320806416631163
"1363",0.81527052523815,0.315056276847584
"1364",2.27672535853997,-0.00101477361664983
"1365",0.860146745763236,1.5005008714756
"1366",0.546345285993216,0.0737493034286004
"1367",-0.369847763098568,0.368535453095098
"1368",0.839396736671993,-0.650707355215646
"1369",-0.228853821574449,-0.390008640460542
"1370",-0.507878381102881,0.33810916833744
"1371",0.688588788195673,-0.00529907457693787
"1372",0.504042621205095,1.61893941294939
"1373",1.432291480232,-0.605141773323184
"1374",-0.408493905920087,0.331458997628162
"1375",0.862585265640632,-0.346596093176093
"1376",1.35499514645265,0.352672784653896
"1377",0.429574324977211,0.00514479409590165
"1378",0.443013321640553,0.400267568723853
"1379",-0.771422147360361,-0.40224605460323
"1380",1.50768255400457,-0.0378736199447185
"1381",-0.30783052597989,-0.493894154537978
"1382",0.718270957593858,-0.0693214694439507
"1383",-0.122185856272516,-0.568822942990992
"1384",0.140958963010578,-0.624119968185483
"1385",-1.01944434252634,0.422820905738015
"1386",1.48295656889179,0.478413589782779
"1387",-0.707601614253295,1.01901770087008
"1388",0.79690527718174,-0.928907501641431
"1389",-0.154312130851605,-0.564186564096925
"1390",0.984605777448928,-0.0904551478328309
"1391",-0.728612260458756,0.452530937505289
"1392",-2.47134209791434,0.486189334744543
"1393",1.59139678381727,1.00806511960809
"1394",0.00179800113206164,0.0354162037057585
"1395",0.0171813786681622,-0.491166215975279
"1396",-1.08202192424328,-0.0457010831454844
"1397",-0.0326525230581435,-0.577581838399105
"1398",-0.673155567740019,-0.637911743068762
"1399",1.11496528608703,1.03247586466226
"1400",2.29885408731301,0.506524170635244
"1401",0.145585763880368,0.998824488502169
"1402",-0.643703618158084,2.2947131707254
"1403",-0.70139934902171,0.124562880033598
"1404",-1.55759602704938,1.11292789893287
"1405",0.652749749799461,-0.207724850431226
"1406",0.345262589804915,0.713491363702082
"1407",-0.428487457959321,-1.53757800872787
"1408",1.8227819758844,0.579755083607313
"1409",-0.478449449286305,0.33726420931909
"1410",-0.609308608835267,1.93697733951893
"1411",-0.475264577634034,2.59796993861044
"1412",1.85865972097174,-0.012161931656016
"1413",-1.00758620309058,0.669706731672142
"1414",0.73804218120152,-1.42236846235577
"1415",0.382167646682132,0.165921140321391
"1416",1.33283947892561,0.644143904602081
"1417",0.959025085609667,-1.38462151212653
"1418",1.03143817820217,-0.921165651862147
"1419",-0.871333455741963,0.343391798022014
"1420",-0.315310450646351,0.19209912589462
"1421",-0.656310113299338,0.209430797481797
"1422",1.8518825705672,-0.517294632299753
"1423",2.83215039268141,-0.593645700793906
"1424",0.152386414457941,1.83969984995196
"1425",-1.18199746502588,0.278239667203894
"1426",0.676649902391705,-0.206139088494008
"1427",-2.33865276053527,-0.0072015521018932
"1428",0.429965528473748,0.794826495044166
"1429",1.21058977211064,0.803143022350294
"1430",-1.03807773641085,1.25946129712482
"1431",0.0117774497843244,-0.531933742126493
"1432",-0.31750056461517,1.57696173043634
"1433",0.0539697936670848,0.488502986215771
"1434",0.0328572950211694,0.277585812595314
"1435",0.723711984063736,-0.119075436491555
"1436",-2.61319065037046,-0.381602160022967
"1437",-0.500363872170119,0.9197706421494
"1438",-0.388859849856075,1.13059925421177
"1439",-1.75456026070866,-0.0878780114405973
"1440",0.0327042933958357,0.258575696854036
"1441",1.67321453707342,0.0601572172645138
"1442",-0.262079261318925,6.10650860334395
"1443",0.180404815277793,1.45215159441417
"1444",0.619116822558943,3.23206363656486
"1445",-0.314419536075397,0.557995876540186
"1446",-0.633141954554521,-1.09673804212492
"1447",-0.452257183909753,-0.801373940575831
"1448",-0.657647562867847,0.00732910160161993
"1449",0.191062719694853,0.168742260415299
"1450",-1.33874973892066,0.11284155252926
"1451",0.289117115590928,-0.295275511936314
"1452",1.1043175332262,0.543996167488496
"1453",-0.388589355015272,-0.411999004754438
"1454",-0.439270513657188,0.0926704819826349
"1455",-0.984843152273483,-1.4311852297002
"1456",-0.396739756441377,-1.86262911459726
"1457",-0.198034619926323,-0.176429235687844
"1458",0.684560384753866,-0.118876802511304
"1459",-0.151773534544829,1.16095842729149
"1460",0.999785086148855,-0.650615255843137
"1461",0.63469291221892,-0.500896011413846
"1462",1.18499940229726,0.0527779123468286
"1463",0.393052024279621,-0.390270373774743
"1464",0.0365694246969482,1.44769433637243
"1465",-1.43075633497813,0.177860671391543
"1466",0.742330178594166,0.78079290108776
"1467",-0.254368223753287,1.67475734739922
"1468",0.518227902309284,-0.134622246577919
"1469",0.0977658963323235,-1.18510808101351
"1470",1.66072643345541,0.236992902055476
"1471",0.366437917781074,-0.897895605391986
"1472",-0.503198712914882,0.0885146829479402
"1473",1.56143344376005,-0.889175999609704
"1474",1.33370336482621,-1.18347084738754
"1475",0.930380016236459,-0.707142696698835
"1476",-2.12636645096607,0.0507396317085575
"1477",-2.70449398034743,-2.25274636037422
"1478",0.121534001465324,1.41734783591987
"1479",-1.22249885413183,0.142087105551907
"1480",0.0164888921786773,-0.248486363397159
"1481",0.14125469191789,0.939346794203763
"1482",0.179691756094425,1.32222226259575
"1483",-0.0351747847063662,-0.934368545942076
"1484",-0.916198967129905,-0.0498322984353613
"1485",-0.00487781725712203,-0.594460193140262
"1486",-0.856189944888601,-0.268613463624926
"1487",-0.366429628187332,0.150267753801062
"1488",-0.0287658979213728,0.865596362221415
"1489",-1.55293311102224,0.0184256998185512
"1490",0.967046928259855,1.36237058908865
"1491",1.18664799789466,0.072635954005371
"1492",0.0324236409500697,-4.79598485420629
"1493",-0.665785829968507,-1.41941693176013
"1494",-0.0633136942524428,-0.0242546069947218
"1495",-1.12539443710249,0.0539777291621266
"1496",-0.377483145122661,0.0912824497119742
"1497",0.48050575777156,-0.843722474444976
"1498",2.18962643065044,2.3218473175326
"1499",-0.933391009886016,-0.334344000041979
"1500",-0.6168738848305,0.549670028778083
"1501",2.34703283493529,1.76210383128399
"1502",0.317282115666559,0.0931188121198244
"1503",-0.214349112441415,0.386743615076043
"1504",0.255836395135028,-1.90165861284832
"1505",0.795862571279381,0.785289153969021
"1506",1.48999319762605,0.357784028966331
"1507",-0.027475237886479,-0.507247498459621
"1508",-0.812186719262497,-0.598389557550829
"1509",-0.220143496106232,0.133467461582838
"1510",0.444049200105351,-0.243059154871195
"1511",-2.21245431451374,-1.19208716346063
"1512",0.340562611782788,-1.53604000891894
"1513",-0.127361951007314,2.14591661637977
"1514",-1.01967920776277,-0.14910153220343
"1515",-0.0217736208442003,-0.814268058975235
"1516",-1.23868760997267,0.114351956962008
"1517",-0.58907793774334,-1.14129798306874
"1518",1.33654209608951,1.20663435527184
"1519",-1.31974840022317,0.796384936026044
"1520",0.0308517746160895,-0.923115180919309
"1521",-1.32935868305707,0.129746603846706
"1522",0.800304564265815,1.0206562449107
"1523",1.64401185523623,-0.735891304929277
"1524",0.35715394341574,-0.870282561936768
"1525",-0.475300255441826,-0.303461801098064
"1526",-0.34757174994208,-0.99937738453286
"1527",0.801813910337452,0.339964356444913
"1528",-0.854352058877196,-0.549737682011246
"1529",-0.0713691198103592,-0.108517109930436
"1530",-0.571360296400764,-0.091138742286639
"1531",-0.00624025802342097,-0.974720310033063
"1532",0.752991700301407,0.157254058366141
"1533",-0.355304252314866,-0.725647944891921
"1534",-1.36261576856801,0.51791677853632
"1535",-0.34964061938618,1.22670920196017
"1536",-0.510019996522621,-0.838983510738724
"1537",0.0908615571927504,-0.0817884634553571
"1538",-0.750026243449944,0.883379352374896
"1539",-0.303092302704245,1.46455348584458
"1540",-0.156443001553775,-0.423710246584967
"1541",2.18915815000684,0.776648238936044
"1542",-1.06690614883995,0.300679779258862
"1543",0.0198856044376253,-0.47393278605454
"1544",-0.011778582562465,-1.10487132302419
"1545",0.260269559772571,0.747640075540166
"1546",0.00933404780856694,-0.256813537851621
"1547",0.418074862675529,-0.603201437574094
"1548",0.541530161572648,0.809647947216102
"1549",-0.0431225778011384,3.29321918642315
"1550",-1.03681978811168,1.51974234396266
"1551",-0.577767299303371,0.432083704808526
"1552",0.661020378718855,-0.0431113872097992
"1553",-1.25988981291026,0.729254376894726
"1554",-0.824926593737532,-0.691813216517014
"1555",-1.33298159270568,-0.493572831759492
"1556",-1.60944104494463,-0.370498572427616
"1557",0.9933638399481,-1.59533452431839
"1558",0.513810726944005,-0.523026456890044
"1559",0.212114960685695,1.14821673752471
"1560",-0.0713594317944874,0.193318087819728
"1561",0.812411319440568,-1.01222302803587
"1562",-0.354487992926908,1.1383875852233
"1563",-0.549883760344604,0.394917961639941
"1564",-0.618421909778659,0.582620314566631
"1565",1.09132388623968,-1.08559657112821
"1566",1.76951736574965,-1.04225068263157
"1567",0.198855430337679,0.903227085192573
"1568",0.372280535340732,-0.185051795303384
"1569",-0.0557279610179315,1.37665291948683
"1570",-0.665642046266108,0.0592232393406317
"1571",1.06314167142189,-0.171400086054978
"1572",0.853016602354479,0.405792348441247
"1573",-0.0132704735201718,-0.180577902195272
"1574",-0.44576669474513,0.439782453663681
"1575",0.0373547579370333,-0.423751138001172
"1576",0.763476673755896,0.450677961867698
"1577",-0.491534501286183,0.0178020670845341
"1578",-0.763449602119881,-0.00107670759835758
"1579",0.387317609556003,-0.284866168657812
"1580",-1.56155530640216,0.553501513896416
"1581",-0.350962300947849,0.01365755059338
"1582",0.0256040349189244,-0.317644426164946
"1583",-0.72004839206193,0.287592013004376
"1584",-0.370536282532322,0.32361967348424
"1585",1.70717435607839,1.67703530687754
"1586",0.395387987955594,-0.188923104667972
"1587",-2.10760271164334,-0.571464571595557
"1588",-0.00377708651337039,-1.57031283437153
"1589",0.953314434067009,0.789384282121909
"1590",0.423248140071805,-1.45841769568172
"1591",0.991700921915463,-0.716471359107329
"1592",0.136080431437251,1.66014537332788
"1593",-1.07052921080969,0.0196274356269736
"1594",-0.339838357546738,-0.024951702442101
"1595",-0.407409967388953,-2.03687339836706
"1596",-0.855223380277666,2.04352832584484
"1597",0.350158258233646,-0.386891220808797
"1598",-1.90530860295415,0.415587873263986
"1599",0.420511181385543,-0.228212349517046
"1600",-0.980130966330222,0.214851346130378
"1601",-0.316141392176452,0.757674112438908
"1602",-0.957034579880937,0.277116067652115
"1603",0.229264883967943,0.525095751724222
"1604",1.72398139933841,-1.45923596673585
"1605",0.670041877178896,-0.0868712747601447
"1606",-0.867767558322977,0.491661919260896
"1607",-0.542709184763035,1.05938162801375
"1608",-0.622078300049088,2.20158273142849
"1609",-0.988520372506374,-0.238922473334168
"1610",-1.16493566829261,-0.353577641571784
"1611",-0.465033535531555,0.00958995126371897
"1612",-0.856072328746758,-1.35495531093386
"1613",1.35004667709446,-1.48776103287214
"1614",-0.917453043648472,1.01858493360426
"1615",-0.26170621210477,0.414660043476849
"1616",-0.129028230088826,0.421928269785932
"1617",-1.23325227597866,-0.867740501400014
"1618",0.612440821683614,-0.528710275210238
"1619",-0.89391710656271,-1.04650721210279
"1620",-2.27054596666902,0.606791077953087
"1621",0.871165756162346,-0.5245372704364
"1622",1.04254616719203,2.91282557541103
"1623",1.08929888138024,0.938344645298585
"1624",-0.333551996387092,2.10484395149693
"1625",-1.59584537227724,0.389971038719309
"1626",-1.1976407353167,-0.269050268310936
"1627",-1.68309860608155,0.731104017987677
"1628",0.126659299532394,-0.560056341339085
"1629",-1.29050050123231,0.72241456292859
"1630",-2.05067163351497,1.69458035950737
"1631",1.93656294230729,0.359086321352578
"1632",0.745424881434743,-1.19384486853924
"1633",1.36742193998832,-0.511320509111568
"1634",0.900075848075841,2.56811664412833
"1635",0.0290327253663745,0.314488181028506
"1636",0.396759292677871,0.371201419773105
"1637",0.965858410068147,0.081703361778915
"1638",0.596992389596412,0.504096860051898
"1639",-0.123713011334738,-1.49995032484221
"1640",1.61640888386131,-0.0552976817646241
"1641",-2.01330162140481,-0.0131215806714704
"1642",1.46217110619925,0.125815140621771
"1643",1.06803507975611,0.143925479272386
"1644",0.0115498984494073,0.475179584452653
"1645",-0.486152047144983,1.45224880610602
"1646",-0.151741083238415,-0.593812897337067
"1647",-0.908188605985406,0.288473244647998
"1648",0.501604403212807,-0.272732656400171
"1649",0.636686233414421,-0.663638703137173
"1650",0.304674417270133,-2.1602721912119
"1651",0.010023827800741,-0.693455204606131
"1652",-0.741287384034613,0.0370019523036221
"1653",0.25399568648455,-0.500435660218162
"1654",1.18720744730446,-0.133764776674863
"1655",-0.580342064173551,-1.46339979009586
"1656",0.652905098420501,1.14848094106522
"1657",0.160202304488388,0.360819168276519
"1658",-0.879971015158197,0.369769328591485
"1659",-1.36623824136459,0.188185248893916
"1660",-0.751978365810834,0.850709598519597
"1661",-2.09184519866863,1.05062511162616
"1662",1.39411614872189,-2.00012712407389
"1663",-0.0487752518614749,0.25941551565072
"1664",0.937839769345973,1.12200718870017
"1665",-0.881187894911817,0.731915370917336
"1666",-1.09474153723585,-0.279748675351016
"1667",-0.711228949173157,0.891909944163644
"1668",0.151853244386207,-0.608493687927828
"1669",-1.15143711930923,0.159526380082453
"1670",0.0618836349470505,-0.366602620431548
"1671",-0.762464062280785,0.171502895141947
"1672",0.00280401671747983,2.07491874788252
"1673",-1.88003025803737,0.905574071683784
"1674",1.78934668227116,0.397094506928158
"1675",-0.0402489363827428,0.541574700901646
"1676",-0.801376876455078,0.54721562131119
"1677",0.177580153144865,-0.825135693794372
"1678",0.277009904581963,-0.00134896596930878
